user_id,course_id,course_join_time,learn_process,price
用户4944,课程52,2019-03-22 18:10:40,width: 50%;,0.0
用户4945,课程76,2019-03-22 18:15:54,width: 4%;,0.0
用户4946,课程50,2019-03-22 18:18:45,width: 0%;,0.0
用户4947,课程52,2019-03-22 18:20:46,width: 0%;,0.0
用户4948,课程51,2019-03-23 08:51:01,width: 50%;,
用户4950,课程50,2020-04-28 23:11:02,width: 80%;,0.0
用户4950,课程191,2020-05-09 10:21:27,width: 0%;,0.0
用户4950,课程144,2020-04-28 23:11:03,width: 0%;,129.0
用户4950,课程163,2020-04-28 23:11:03,width: 0%;,129.0
用户4950,课程171,2020-04-28 23:11:03,width: 0%;,299.0
用户4950,课程48,2020-04-28 23:11:03,width: 0%;,299.0
用户4950,课程212,2019-06-11 16:18:57,width: 15%;,1299.0
用户4950,课程68,2019-06-11 16:17:35,width: 100%;,0.0
用户4950,课程101,2019-06-11 11:10:21,width: 100%;,0.0
用户4950,课程46,2019-06-11 11:10:21,width: 50%;,299.0
用户4950,课程16,2019-06-11 11:10:21,width: 0%;,499.0
用户4950,课程12,2019-06-11 11:10:21,width: 4%;,0.0
用户4950,课程24,2019-10-02 22:20:06,width: 85%;,0.0
用户4950,课程20,2019-10-02 15:39:48,width: 100%;,0.0
用户4951,课程52,2019-03-22 18:38:43,width: 0%;,0.0
用户4952,课程52,2019-03-22 19:05:49,width: 0%;,0.0
用户4952,课程51,2019-03-22 18:49:21,width: 50%;,
用户4952,课程50,2019-03-22 18:43:40,width: 0%;,0.0
用户4953,课程52,2019-03-22 18:43:27,width: 0%;,0.0
用户4955,课程50,2019-03-22 18:44:03,width: 0%;,0.0
用户4956,课程76,2019-03-22 18:45:58,width: 0%;,0.0
用户4957,课程51,2019-03-22 18:47:29,width: 50%;,
用户4958,课程52,2019-03-22 18:46:48,width: 0%;,0.0
用户4959,课程52,2019-03-22 18:47:03,width: 0%;,0.0
用户4959,课程51,2019-04-21 17:38:49,width: 50%;,
用户4960,课程52,2019-03-22 18:54:08,width: 0%;,0.0
用户4960,课程76,2019-10-07 12:34:24,width: 4%;,0.0
用户4961,课程31,2020-02-17 10:14:46,width: 100%;,109.0
用户4961,课程34,2020-03-02 14:54:08,width: 37%;,299.0
用户4961,课程51,2019-03-22 18:58:10,width: 0%;,
用户4961,课程37,2019-04-10 11:20:55,width: 0%;,0.0
用户4962,课程52,2019-03-22 18:58:46,width: 0%;,0.0
用户4962,课程194,2019-04-06 12:47:01,width: 0%;,0.0
用户4963,课程51,2019-03-22 19:02:03,width: 50%;,
用户4964,课程51,2019-03-22 19:12:02,width: 0%;,
用户4964,课程50,2019-03-22 19:04:57,width: 0%;,0.0
用户4965,课程207,2020-04-20 11:13:02,width: 0%;,3000.0
用户4965,课程173,2020-04-20 11:13:00,width: 0%;,3000.0
用户4965,课程209,2020-04-20 11:12:58,width: 0%;,3000.0
用户4965,课程158,2020-03-12 15:13:58,width: 0%;,129.0
用户4965,课程56,2020-03-12 15:13:16,width: 0%;,299.0
用户4965,课程141,2020-03-12 15:13:15,width: 0%;,199.0
用户4965,课程29,2020-03-12 15:13:14,width: 0%;,199.0
用户4965,课程132,2020-03-12 15:13:12,width: 0%;,199.0
用户4965,课程163,2020-03-12 15:12:38,width: 0%;,129.0
用户4965,课程144,2020-03-12 15:12:39,width: 0%;,129.0
用户4965,课程51,2020-03-12 15:11:59,width: 0%;,
用户4965,课程52,2020-03-12 15:12:00,width: 0%;,0.0
用户4965,课程50,2020-03-12 15:11:59,width: 0%;,0.0
用户4965,课程34,2020-03-12 15:11:42,width: 0%;,299.0
用户4965,课程171,2020-03-12 15:11:08,width: 0%;,299.0
用户4965,课程48,2020-03-12 15:10:58,width: 0%;,299.0
用户4965,课程180,2020-03-12 15:10:40,width: 0%;,0.0
用户4965,课程148,2020-03-12 15:10:20,width: 0%;,129.0
用户4965,课程135,2020-03-12 15:09:51,width: 0%;,199.0
用户4965,课程133,2020-03-12 15:09:35,width: 0%;,199.0
用户4965,课程162,2020-03-12 15:09:25,width: 0%;,129.0
用户4965,课程130,2020-03-12 15:09:26,width: 0%;,199.0
用户4965,课程26,2020-03-12 15:09:13,width: 0%;,319.0
用户4965,课程31,2020-03-12 15:08:58,width: 0%;,109.0
用户4965,课程40,2020-03-12 15:08:30,width: 0%;,499.0
用户4965,课程17,2020-03-12 15:08:18,width: 0%;,299.0
用户4965,课程191,2020-03-09 09:25:38,width: 0%;,0.0
用户4966,课程52,2019-03-23 10:52:56,width: 50%;,0.0
用户4966,课程51,2019-03-23 10:59:03,width: 0%;,
用户4966,课程50,2019-03-22 19:11:04,width: 0%;,0.0
用户4966,课程12,2020-03-05 10:42:01,width: 100%;,0.0
用户4967,课程207,2020-04-20 11:13:02,width: 0%;,3000.0
用户4967,课程173,2020-04-20 11:13:00,width: 0%;,3000.0
用户4967,课程209,2020-04-20 11:12:58,width: 0%;,3000.0
用户4967,课程52,2020-03-12 13:36:59,width: 0%;,0.0
用户4967,课程50,2020-03-12 13:36:57,width: 0%;,0.0
用户4967,课程51,2020-03-12 13:36:58,width: 0%;,
用户4967,课程191,2020-03-09 09:25:38,width: 0%;,0.0
用户4967,课程158,2020-03-08 21:25:07,width: 0%;,129.0
用户4967,课程141,2020-03-08 21:25:07,width: 0%;,199.0
用户4967,课程56,2020-03-08 21:25:07,width: 0%;,299.0
用户4967,课程132,2020-03-08 21:25:07,width: 0%;,199.0
用户4967,课程29,2020-03-08 21:25:07,width: 0%;,199.0
用户4967,课程34,2020-03-08 21:25:07,width: 0%;,299.0
用户4967,课程171,2020-03-08 21:25:06,width: 0%;,299.0
用户4967,课程48,2020-03-08 21:25:06,width: 0%;,299.0
用户4967,课程180,2020-03-08 21:25:06,width: 0%;,0.0
用户4967,课程144,2020-03-08 21:25:07,width: 0%;,129.0
用户4967,课程163,2020-03-08 21:25:07,width: 0%;,129.0
用户4967,课程148,2020-03-08 21:25:06,width: 0%;,129.0
用户4967,课程135,2020-03-08 21:25:06,width: 0%;,199.0
用户4967,课程133,2020-03-08 21:25:06,width: 0%;,199.0
用户4967,课程130,2020-03-08 21:25:06,width: 0%;,199.0
用户4967,课程162,2020-03-08 21:25:06,width: 0%;,129.0
用户4967,课程26,2020-03-08 21:25:06,width: 0%;,319.0
用户4967,课程17,2020-03-08 21:25:06,width: 0%;,299.0
用户4967,课程31,2020-03-08 21:25:06,width: 0%;,109.0
用户4967,课程40,2020-03-08 21:25:06,width: 0%;,499.0
用户4967,课程12,2019-03-22 19:11:44,width: 4%;,0.0
用户4968,课程52,2019-03-24 19:10:37,width: 0%;,0.0
用户4968,课程33,2019-04-13 20:09:02,width: 20%;,0.0
用户4968,课程20,2019-04-04 20:10:02,width: 75%;,0.0
用户4968,课程12,2019-03-24 19:01:51,width: 70%;,0.0
用户4969,课程50,2019-03-22 19:13:03,width: 0%;,0.0
用户4969,课程12,2019-03-23 19:03:32,width: 4%;,0.0
用户4970,课程52,2019-03-27 19:43:59,width: 0%;,0.0
用户4970,课程51,2019-03-22 19:39:07,width: 50%;,
用户4970,课程50,2019-03-22 19:12:03,width: 0%;,0.0
用户4970,课程12,2019-03-24 20:51:24,width: 30%;,0.0
用户4971,课程52,2019-03-22 19:19:16,width: 0%;,0.0
用户4971,课程51,2019-03-22 20:24:21,width: 50%;,
用户4971,课程50,2019-03-22 19:17:31,width: 0%;,0.0
用户4971,课程76,2019-03-22 20:26:27,width: 4%;,0.0
用户4971,课程12,2019-03-22 20:29:39,width: 11%;,0.0
用户4971,课程37,2019-03-23 19:54:09,width: 0%;,0.0
用户4972,课程207,2020-04-20 11:13:02,width: 0%;,3000.0
用户4972,课程173,2020-04-20 11:13:00,width: 0%;,3000.0
用户4972,课程209,2020-04-20 11:12:58,width: 0%;,3000.0
用户4972,课程52,2020-03-12 13:36:59,width: 0%;,0.0
用户4972,课程50,2020-03-12 13:36:57,width: 0%;,0.0
用户4972,课程51,2020-03-12 13:36:58,width: 0%;,
用户4972,课程191,2020-03-09 09:25:38,width: 0%;,0.0
用户4972,课程158,2020-03-08 21:25:03,width: 0%;,129.0
用户4972,课程141,2020-03-08 21:25:03,width: 0%;,199.0
用户4972,课程56,2020-03-08 21:25:03,width: 0%;,299.0
用户4972,课程132,2020-03-08 21:25:03,width: 0%;,199.0
用户4972,课程29,2020-03-08 21:25:03,width: 0%;,199.0
用户4972,课程34,2020-03-08 21:25:03,width: 0%;,299.0
用户4972,课程171,2020-03-08 21:25:02,width: 0%;,299.0
用户4972,课程48,2020-03-08 21:25:02,width: 0%;,299.0
用户4972,课程180,2020-03-08 21:25:02,width: 0%;,0.0
用户4972,课程144,2020-03-08 21:25:03,width: 0%;,129.0
用户4972,课程163,2020-03-08 21:25:03,width: 0%;,129.0
用户4972,课程148,2020-03-08 21:25:02,width: 0%;,129.0
用户4972,课程135,2020-03-08 21:25:02,width: 0%;,199.0
用户4972,课程133,2020-03-08 21:25:02,width: 0%;,199.0
用户4972,课程130,2020-03-08 21:25:02,width: 0%;,199.0
用户4972,课程162,2020-03-08 21:25:02,width: 0%;,129.0
用户4972,课程26,2020-03-08 21:25:02,width: 0%;,319.0
用户4972,课程17,2020-03-08 21:25:02,width: 0%;,299.0
用户4972,课程31,2020-03-08 21:25:02,width: 0%;,109.0
用户4972,课程40,2020-03-08 21:25:02,width: 0%;,499.0
用户4973,课程51,2019-03-22 19:20:28,width: 50%;,
用户4973,课程50,2019-03-22 19:14:33,width: 0%;,0.0
用户4974,课程52,2019-03-22 19:31:07,width: 0%;,0.0
用户4974,课程51,2019-03-22 19:14:42,width: 50%;,
用户4975,课程52,2019-03-24 17:18:49,width: 50%;,0.0
用户4975,课程51,2019-03-24 17:18:06,width: 0%;,
用户4975,课程50,2019-03-24 17:14:00,width: 0%;,0.0
用户4975,课程20,2019-04-11 22:22:40,width: 6%;,0.0
用户4975,课程12,2019-04-07 19:20:49,width: 4%;,0.0
用户4976,课程52,2019-03-22 19:19:34,width: 50%;,0.0
用户4977,课程52,2019-03-24 07:54:24,width: 50%;,0.0
用户4977,课程50,2019-03-22 19:18:15,width: 0%;,0.0
用户4977,课程189,2019-03-24 20:01:43,width: 100%;,0.0
用户4977,课程193,2019-03-25 20:37:28,width: 0%;,0.0
用户4977,课程210,2019-04-12 19:56:32,width: 2%;,0.0
用户4977,课程20,2019-03-24 09:05:44,width: 0%;,0.0
用户4977,课程12,2019-03-24 09:09:25,width: 7%;,0.0
用户4977,课程149,2019-03-26 19:55:31,width: 29%;,0.0
用户4978,课程52,2019-03-23 20:27:46,width: 50%;,0.0
用户4978,课程51,2019-03-23 20:10:25,width: 0%;,
用户4978,课程50,2019-03-22 20:40:58,width: 0%;,0.0
用户4978,课程12,2019-03-22 19:24:03,width: 52%;,0.0
用户4979,课程31,2020-02-17 17:14:55,width: 0%;,109.0
用户4979,课程52,2019-03-22 19:20:12,width: 0%;,0.0
用户4980,课程52,2019-03-22 20:45:35,width: 0%;,0.0
用户4980,课程50,2019-03-22 19:21:27,width: 0%;,0.0
用户4980,课程12,2019-03-26 19:10:58,width: 26%;,0.0
用户4980,课程149,2019-03-23 20:37:39,width: 7%;,0.0
用户4981,课程51,2019-03-22 19:21:22,width: 50%;,
用户4982,课程52,2019-03-22 19:22:49,width: 50%;,0.0
用户4982,课程196,2019-03-22 19:30:13,width: 31%;,0.0
用户4983,课程52,2019-03-22 19:23:34,width: 0%;,0.0
用户4984,课程52,2019-03-22 19:24:30,width: 0%;,0.0
用户4985,课程191,2020-03-17 16:32:46,width: 0%;,0.0
用户4985,课程202,2020-03-17 16:25:22,width: 0%;,199.0
用户4985,课程201,2020-03-17 16:25:37,width: 0%;,199.0
用户4985,课程56,2020-03-17 16:25:54,width: 0%;,299.0
用户4985,课程141,2020-03-17 16:24:00,width: 0%;,199.0
用户4985,课程130,2020-03-17 16:15:50,width: 7%;,199.0
用户4985,课程134,2020-03-17 16:24:43,width: 0%;,199.0
用户4985,课程133,2020-03-17 16:24:22,width: 0%;,199.0
用户4985,课程29,2020-03-17 16:26:15,width: 0%;,199.0
用户4985,课程135,2020-03-17 16:24:57,width: 0%;,199.0
用户4985,课程132,2020-03-17 16:26:34,width: 0%;,199.0
用户4985,课程171,2020-03-17 16:31:35,width: 0%;,299.0
用户4985,课程48,2020-03-17 16:31:47,width: 0%;,299.0
用户4985,课程34,2020-03-17 16:29:32,width: 0%;,299.0
用户4985,课程22,2020-03-17 16:30:13,width: 0%;,199.0
用户4985,课程17,2020-03-17 16:30:24,width: 0%;,299.0
用户4985,课程31,2020-03-17 16:30:46,width: 0%;,109.0
用户4985,课程154,2020-03-17 16:26:54,width: 0%;,219.0
用户4985,课程203,2020-03-17 16:32:00,width: 0%;,179.0
用户4985,课程86,2020-03-17 16:35:40,width: 0%;,79.0
用户4985,课程99,2020-03-17 16:35:30,width: 0%;,59.0
用户4985,课程96,2020-03-17 16:35:18,width: 0%;,
用户4985,课程97,2020-03-17 16:35:07,width: 0%;,29.0
用户4985,课程87,2020-03-17 16:34:56,width: 0%;,49.0
用户4985,课程85,2020-03-17 16:34:46,width: 0%;,109.0
用户4985,课程159,2020-03-17 16:33:07,width: 0%;,0.0
用户4985,课程155,2020-03-17 16:27:12,width: 0%;,99.0
用户4985,课程152,2020-03-17 16:27:29,width: 0%;,99.0
用户4985,课程151,2020-03-17 16:27:42,width: 0%;,79.0
用户4985,课程52,2019-03-23 19:48:24,width: 50%;,0.0
用户4985,课程50,2019-03-22 19:27:52,width: 0%;,0.0
用户4985,课程156,2020-03-17 16:27:57,width: 0%;,129.0
用户4985,课程6,2020-03-17 16:34:36,width: 0%;,179.0
用户4985,课程98,2020-03-17 16:34:26,width: 0%;,99.0
用户4985,课程7,2020-03-17 16:34:17,width: 0%;,159.0
用户4985,课程150,2020-03-17 16:28:12,width: 0%;,199.0
用户4985,课程24,2020-03-17 16:31:03,width: 0%;,0.0
用户4985,课程145,2020-03-17 16:36:01,width: 0%;,0.0
用户4985,课程45,2020-03-17 16:36:11,width: 0%;,129.0
用户4985,课程44,2020-03-17 16:36:24,width: 0%;,159.0
用户4985,课程63,2020-03-17 16:36:33,width: 0%;,0.0
用户4985,课程147,2020-03-17 16:36:42,width: 0%;,0.0
用户4985,课程42,2020-03-17 16:36:53,width: 0%;,99.0
用户4985,课程146,2020-03-17 16:37:07,width: 0%;,0.0
用户4985,课程4,2020-03-17 16:33:53,width: 0%;,369.0
用户4985,课程153,2020-03-17 16:34:06,width: 0%;,79.0
用户4985,课程158,2020-03-17 16:28:22,width: 0%;,129.0
用户4985,课程157,2020-03-17 16:28:38,width: 0%;,99.0
用户4985,课程12,2020-03-17 16:31:17,width: 0%;,0.0
用户4985,课程143,2020-03-17 16:32:09,width: 0%;,399.0
用户4986,课程52,2019-03-22 20:30:31,width: 50%;,0.0
用户4986,课程51,2019-03-22 20:12:56,width: 0%;,
用户4986,课程50,2019-03-22 19:27:09,width: 0%;,0.0
用户4986,课程76,2019-03-22 20:43:11,width: 15%;,0.0
用户4986,课程12,2019-04-13 16:40:05,width: 0%;,0.0
用户4987,课程52,2019-04-02 20:28:05,width: 0%;,0.0
用户4987,课程51,2019-03-22 19:30:53,width: 0%;,
用户4988,课程52,2019-03-22 19:35:38,width: 50%;,0.0
用户4988,课程51,2020-04-09 08:25:35,width: 0%;,
用户4988,课程50,2019-03-22 19:48:46,width: 0%;,0.0
用户4988,课程76,2019-05-24 15:04:29,width: 7%;,0.0
用户4989,课程52,2019-03-22 19:32:56,width: 50%;,0.0
用户4990,课程52,2019-03-22 19:38:14,width: 50%;,0.0
用户4990,课程51,2019-03-22 19:43:27,width: 50%;,
用户4990,课程50,2019-03-22 19:34:12,width: 0%;,0.0
用户4991,课程52,2019-03-24 19:48:46,width: 0%;,0.0
用户4991,课程12,2019-03-22 19:33:55,width: 0%;,0.0
用户4991,课程149,2019-03-28 14:24:21,width: 0%;,0.0
用户4991,课程37,2019-03-24 19:48:28,width: 0%;,0.0
用户4992,课程52,2019-04-02 12:34:32,width: 0%;,0.0
用户4992,课程50,2019-03-22 19:34:26,width: 0%;,0.0
用户4993,课程52,2019-03-22 20:16:38,width: 0%;,0.0
用户4993,课程51,2019-03-22 19:35:56,width: 0%;,
用户4994,课程184,2019-10-12 09:38:11,width: 50%;,0.0
用户4994,课程52,2019-03-22 19:40:23,width: 0%;,0.0
用户4994,课程24,2019-10-16 10:40:02,width: 0%;,0.0
用户4994,课程20,2019-11-18 11:28:35,width: 0%;,0.0
用户4995,课程52,2019-03-25 10:17:41,width: 50%;,0.0
用户4995,课程50,2019-03-22 19:42:07,width: 0%;,0.0
用户4996,课程158,2020-04-01 11:40:13,width: 0%;,129.0
用户4996,课程141,2020-04-01 11:40:13,width: 0%;,199.0
用户4996,课程29,2020-04-01 11:40:13,width: 0%;,199.0
用户4996,课程52,2020-04-01 11:40:13,width: 0%;,0.0
用户4996,课程56,2020-04-01 11:40:13,width: 0%;,299.0
用户4996,课程132,2020-04-01 11:40:13,width: 0%;,199.0
用户4996,课程51,2020-04-01 11:40:13,width: 0%;,
用户4996,课程144,2020-04-01 11:40:13,width: 0%;,129.0
用户4996,课程163,2020-04-01 11:40:13,width: 0%;,129.0
用户4996,课程50,2020-04-01 11:40:12,width: 0%;,0.0
用户4996,课程34,2020-04-01 11:40:12,width: 0%;,299.0
用户4996,课程171,2020-04-01 11:40:12,width: 0%;,299.0
用户4996,课程48,2020-04-01 11:40:12,width: 0%;,299.0
用户4996,课程180,2020-04-01 11:40:12,width: 0%;,0.0
用户4996,课程148,2020-04-01 11:40:12,width: 0%;,129.0
用户4996,课程162,2020-04-01 11:40:12,width: 0%;,129.0
用户4996,课程135,2020-04-01 11:40:12,width: 0%;,199.0
用户4996,课程133,2020-04-01 11:40:12,width: 0%;,199.0
用户4996,课程130,2020-04-01 11:40:12,width: 0%;,199.0
用户4996,课程26,2020-04-01 11:40:12,width: 0%;,319.0
用户4996,课程17,2020-04-01 11:40:12,width: 0%;,299.0
用户4996,课程31,2020-04-01 11:40:12,width: 0%;,109.0
用户4996,课程40,2020-04-01 11:40:12,width: 0%;,499.0
用户4996,课程191,2020-04-22 18:47:39,width: 0%;,0.0
用户4997,课程52,2019-03-22 19:43:20,width: 0%;,0.0
用户4998,课程51,2019-03-22 19:41:38,width: 0%;,
用户4999,课程76,2019-03-22 19:48:23,width: 7%;,0.0
用户5000,课程50,2019-03-22 19:48:28,width: 0%;,0.0
用户5001,课程50,2019-03-22 19:46:49,width: 0%;,0.0
用户5002,课程52,2019-03-22 19:52:06,width: 0%;,0.0
用户5003,课程50,2019-03-22 19:52:40,width: 0%;,0.0
用户5004,课程50,2019-03-22 19:59:32,width: 0%;,0.0
用户5005,课程52,2019-03-22 20:03:14,width: 0%;,0.0
用户5006,课程52,2019-03-24 19:00:12,width: 0%;,0.0
用户5006,课程50,2019-03-22 20:05:15,width: 0%;,0.0
用户5007,课程52,2019-03-22 20:09:37,width: 0%;,0.0
用户5007,课程50,2019-03-22 20:05:29,width: 0%;,0.0
用户5007,课程12,2019-03-25 16:22:12,width: 0%;,0.0
用户5008,课程13,2020-06-12 11:32:07,width: 0%;,700.0
用户5008,课程130,2019-12-17 09:25:27,width: 0%;,199.0
用户5008,课程201,2019-12-17 09:25:27,width: 0%;,199.0
用户5008,课程135,2019-12-17 09:25:27,width: 0%;,199.0
用户5008,课程29,2019-12-17 09:25:27,width: 0%;,199.0
用户5008,课程133,2019-12-17 09:25:27,width: 0%;,199.0
用户5008,课程26,2019-12-17 09:25:27,width: 0%;,319.0
用户5008,课程132,2019-12-17 09:25:27,width: 0%;,199.0
用户5008,课程22,2019-12-17 09:25:27,width: 0%;,199.0
用户5008,课程34,2019-12-17 09:25:27,width: 0%;,299.0
用户5008,课程31,2019-12-17 09:25:26,width: 0%;,109.0
用户5008,课程17,2019-12-17 09:25:27,width: 0%;,299.0
用户5008,课程184,2019-10-14 08:54:48,width: 50%;,0.0
用户5008,课程43,2019-09-30 09:53:21,width: 0%;,499.0
用户5008,课程5,2019-09-30 09:54:44,width: 0%;,499.0
用户5008,课程52,2019-03-22 20:06:07,width: 0%;,0.0
用户5008,课程36,2019-09-30 09:55:36,width: 0%;,499.0
用户5008,课程19,2019-09-30 09:57:07,width: 0%;,499.0
用户5009,课程52,2019-03-22 20:30:08,width: 0%;,0.0
用户5009,课程51,2019-03-22 20:12:29,width: 50%;,
用户5009,课程50,2019-03-22 20:07:59,width: 0%;,0.0
用户5010,课程52,2019-03-22 20:30:16,width: 0%;,0.0
用户5010,课程51,2019-03-22 20:12:33,width: 50%;,
用户5010,课程50,2019-03-22 20:08:00,width: 0%;,0.0
用户5011,课程52,2019-03-22 20:10:16,width: 0%;,0.0
用户5012,课程52,2019-03-22 20:29:26,width: 50%;,0.0
用户5012,课程51,2019-03-22 20:13:05,width: 0%;,
用户5012,课程50,2019-03-22 20:32:01,width: 0%;,0.0
用户5012,课程76,2019-03-30 18:31:43,width: 11%;,0.0
用户5013,课程51,2019-03-22 20:14:39,width: 50%;,
用户5014,课程76,2019-03-22 20:19:37,width: 4%;,0.0
用户5015,课程52,2019-03-22 20:21:42,width: 0%;,0.0
用户5016,课程52,2019-03-22 20:22:34,width: 50%;,0.0
用户5017,课程52,2019-03-22 20:23:09,width: 0%;,0.0
用户5018,课程52,2019-03-22 20:23:14,width: 0%;,0.0
用户5019,课程52,2019-03-22 20:23:41,width: 0%;,0.0
用户5020,课程76,2019-03-22 20:29:28,width: 56%;,0.0
用户5021,课程52,2019-03-22 21:27:56,width: 0%;,0.0
用户5021,课程51,2019-03-22 20:35:28,width: 50%;,
用户5021,课程20,2019-03-22 21:33:52,width: 19%;,0.0
用户5023,课程76,2019-03-22 20:39:06,width: 26%;,0.0
用户5024,课程51,2019-03-22 20:38:52,width: 0%;,
用户5024,课程210,2019-04-13 20:50:35,width: 0%;,0.0
用户5026,课程191,2020-06-11 14:21:55,width: 0%;,0.0
用户5026,课程158,2020-05-13 11:00:33,width: 0%;,129.0
用户5026,课程53,2020-05-13 11:00:21,width: 0%;,0.0
用户5026,课程124,2020-05-13 10:41:43,width: 0%;,0.0
用户5026,课程123,2020-05-13 09:01:39,width: 0%;,0.0
用户5026,课程113,2020-05-01 10:25:27,width: 67%;,0.0
用户5026,课程117,2020-04-29 10:53:37,width: 0%;,0.0
用户5026,课程48,2020-04-23 17:37:28,width: 0%;,299.0
用户5026,课程67,2020-04-23 17:37:08,width: 0%;,299.0
用户5026,课程66,2020-04-23 17:37:06,width: 0%;,109.0
用户5026,课程65,2020-04-23 17:37:04,width: 0%;,299.0
用户5026,课程25,2020-04-20 16:58:40,width: 10%;,319.0
用户5026,课程34,2020-04-18 11:56:15,width: 0%;,299.0
用户5026,课程56,2020-04-18 10:50:27,width: 0%;,299.0
用户5026,课程141,2020-04-18 10:49:17,width: 0%;,199.0
用户5026,课程94,2020-04-18 10:48:01,width: 0%;,499.0
用户5026,课程201,2020-04-01 09:39:24,width: 4%;,199.0
用户5026,课程203,2020-04-01 09:38:44,width: 8%;,179.0
用户5026,课程17,2020-04-08 15:55:10,width: 0%;,299.0
用户5026,课程31,2020-04-08 15:55:10,width: 0%;,109.0
用户5026,课程167,2020-04-08 15:55:10,width: 100%;,0.0
用户5026,课程52,2020-03-18 21:49:05,width: 0%;,0.0
用户5026,课程50,2020-03-18 21:46:29,width: 0%;,0.0
用户5026,课程29,2020-03-18 21:49:06,width: 100%;,199.0
用户5026,课程171,2020-03-18 21:49:06,width: 100%;,299.0
用户5026,课程144,2020-03-18 21:46:29,width: 0%;,129.0
